iter,variant,encaps_us,ss_enc_hex
0,1024,2319,df164e93fb393427478e9c7472a37b8181d3b4c5df7c6096b65d136c2a540073
1,1024,3307,ba791848206498157b1c27d0dbe7ae7e0bc8bb5686f2fefc702c6b49ae9874c7
2,1024,945,4f31671721c9056181b8611359e99aef03ca2c823db7c530485c8d51d6f0b579
3,1024,1021,2a94f5213384dea5656532d0a83dd7dcb68163951f52e2cfa3136abacbbce205
4,1024,492,a1c28e297f598cfa000c82c03a1cff411c1963e18178fecbefeabd95ecfc7f3f
5,1024,504,a9774b855adb913942c52a7e0d4a9c413e93140dc5cfa14deb9a995a5dd22544
6,1024,739,5cf0313b838e6d7b58ea7e45357eb9eb6fd9f7cfcc160003f7da4dfe6ae9ef87
7,1024,1793,033b10cb083c0dec1a55afbf1642812a238e4d98f586db8fab90e58bcfb24ea1
8,1024,2064,9f6577098a61ca1f614397e5912288152513cfcddeaae70e4f88697a94bdf75c
9,1024,2034,e61e5649ffd31290244e6aa6c3d824e6efa777a11a102c96d76e9c458f9bebe3
10,1024,2054,fe9c36630f7345ea68c993d0f43ca30fc85b9fd1a1de77f6a490afa084ffd73d
11,1024,2047,93abc4f5a2422a6b16091e97071fd42de567d69beab8c2ea5446b99a8bfb0c8d
12,1024,2124,184d761f8bfd322e8dac5f15373150d142363e1c6612f7a56293ec8ebd9b60d9
13,1024,2021,c3ac7d553d1094c78d65a92c96729d94daaa55dc60ca8c87c34ff165659afd99
14,1024,2543,69ee94b4296d06bfc8891cefe728c999e117d7a0d3fe8b32b8dd62b7fba744ad
15,1024,2067,df2a23081ca960cb932211e33e2f451c55378121e153ed83c5f12b6e41c89e40
16,1024,2059,825fe891a095ee3d7f62aaca6fb3a786125c43392d12efc18ebec6d475da1345
17,1024,1332,8b1e8904abdd2ec5560988f0b02bb9ea978f16e562cbc396a4e06dcc7bb30d52
18,1024,1514,520f484e4042f5e8d8c1216551fd37e6083d047f929a8e44581066f6ad2ed735
19,1024,549,8dd2811a95aff4b9831175dc078d74e40bf3eeb984e9e96bcf047d4a0a77e43e
20,1024,2044,99e7a753cc46250b08256c3c4a6319d4534f6f0777e0ab814a4cb0ceb93002db
21,1024,2076,c8d678b02e4e1af863c522e1513ae4957866af95f7b8e172e7391c3670ed6fe2
22,1024,677,d28613fc2a9ebefea8ca15c99c8509261892e8cc2063a40932e4570d84ffae1a
23,1024,1278,547a5d788a88cec9cb61c7131db899643a66796a2052aae88ed01baa67207f5c
24,1024,538,d08a47934a160c87cf714a5491ac95520dbbb8d6c6c212a4410d1d696479fe9f
25,1024,2056,b0449c3ddfd3466a2615b08728eafc820a86f9619fc3ce9503865c6def004eeb
26,1024,2112,8e0fa75008a9f64012d110008c9366bbe5103869563acf276c4329c4c2899d66
27,1024,2544,4b6fb567afba9d93d2267507a89c7bbe6f82eca4b8a29ebaf024645a49cbbd6d
28,1024,1502,54783fb7df482b3a44245e1a225cabeaf57c38c2f108a3fe50aed6aeeab46f97
29,1024,2633,8655312fbdb8bb13bf75b8a4079e832e736fedb0e7edc4007a84821c96243ceb
30,1024,2027,14f0ce09968d6a5c97873c6a7e6bbf1b793d09ee812c4d64143815979ffe9f91
31,1024,2286,06335b8aad814cf9a680e09ff7299f3ee4e3f1984afa04e5cd5b477d5d3f4671
32,1024,1033,f4bc106b56c35839c6d3aa203c0ca435f7b64afb74a336fae5c4d18263c70089
33,1024,2048,ae5c569dd0f37fb520d93cb7010005eb59d2282a4ea14196fcd487006f380ed8
34,1024,3230,03f9d5f0787e7284d4e20114fabb5d1eac401aa8e2ed468bcad96f61ce599c97
35,1024,2040,a189c454fa088fc34c8db50c71d4fffbdbf478d6e520c2a35a53053022851460
36,1024,2043,afa8ea6fd3541f65452a5bc0db9317f2e3a955f853019fc438faf4bbebdc2a53
37,1024,1701,06a077ab07fcb8fc43b9631d4532a2537b167f9e021675fd3ae4551738c3c855
38,1024,2062,b4535942d5252b68371a348a7c103a75a6a0f29aac6babce4d7435b2730c6ef1
39,1024,492,40bc0019a4dd5b4c0a3293526d80ab5866755d26c26cb8dd9c70d24f7179b155
40,1024,2071,307df3175911b69d4b6658de61b01b4d7f8b4d87a4a1b0b2eb58a1f57d6274a0
41,1024,1649,b69b6e81650034a98428bcc52e0a56ff472b9e82006ab497199c0a4b6894b21e
42,1024,2046,209ca20c838a3344b73a435f3219038722a44370b20b1ba3e93cc86eef09a89c
43,1024,2043,e004410a4bcb0187383a74392cab9e866b37aa8788b2e40179ee4f1d7853dca0
44,1024,2278,440905c2939877f4b2612a1631539577f9ced55c37698035bb3a0605bd5d9d70
45,1024,2250,a950ddb06c547486e00a886ca741f144b8ec1309e619c9497239b20bd269d18c
46,1024,2046,c9ea9c0629e13fb86ecd74b1705422c072ab1ecf4eb9ff7e5e58162758df514f
47,1024,2196,dfb0ef89240b426b76966b6f4a88f038c98fc339ae574beb0e276e1795eb186b
48,1024,2033,aa962d200c0ff1a4ca6d4824c6e68214f0b5ec2ba95711de79207f806871b864
49,1024,2036,bece44116fed149e3ee412249e35e5a092ff447efe0f0719ff4fa9edc89874b3
50,1024,2035,6e2526b4b921d9f9dafc581dbf3187273922ee68f00b620a0b05a3217d0064ff
51,1024,2056,4746a11faea8349167c551ade545609640319fbabd2b5e9df98718de13272cac
52,1024,2110,7e4f332a802bf2057d9a118b05ea8f8f266026f22d3e2a395cbdb8f0d6079e76
53,1024,2000,bb0ca4e939c5bde90bf349091c0d0530d592fc62d6923f577a0e9ac8bc2d98e8
54,1024,2047,8d128bce2723dd3de4c17634ad522d7fe6dad19b4ba68896b56b741c7bfd24fc
55,1024,2223,15591788aca716817e8ada7f60c32cd21f6926453ff025e9a05a559a0d94e19c
56,1024,2044,dc3a021e82418b848cbb59717d0a5cf70e093f9e2108b6343f5591774ed6ede4
57,1024,508,65b23809bae51639e023cad3cc22a5d0e1986483b5397a30205cb9b7c0770d95
58,1024,1872,0c70e87f5effdd66ca9eccbd8d2ec05a1aa796055accf907697a6f3e6243f3b1
59,1024,2075,b4c32fe86d3f728d790c4863aae329fe2e2d8ec3406cc79ad87bef5c316fb5d7
60,1024,2039,8f1c16e50651e2784a880f1d0b87cfd7449d7ab45acd07bba7bb6289f04106f8
61,1024,2056,ae44d70e2a6a13cfe4b3bddfe74c7945b6946bf71957049b25bc3a0071280742
62,1024,531,648bd90a86c20398d9ddce392c563d415e5b00d53b447660346f6ed5a2f73c73
63,1024,956,6835287ca2228c4df9ba274862843620dec64ed93d40f3506449c7797764763c
64,1024,775,d5d5f89f3dbe825b6fc14ba86439e9ddaf996d6d9ddea27b133e338f5744989f
65,1024,1690,2c52f304c840edfcf256ca03c3beb9f254d474a6e4db8add460191aabada69a1
66,1024,2380,c1e625e8fe04f20e88e5367229c1703218efdb96ee650f458f0c99c447448449
67,1024,537,7b2dcdabaadd1d843170941e6ab7977ad53b914a88d747c512d989b798f087bf
68,1024,2067,823dc9507b4fd677967d2669b9b2a685e0137e80aa196adf44c769cd0bd4e07c
69,1024,630,612df956bf0debfc76570639939ca6eeef646d0acd34ed954f9b8eda6b29e366
70,1024,715,464361d1d9af9eebed5637cf26e757750093e85aeb1b8a335da6aacbcf402f0e
71,1024,1092,7da5d3599819dfe1161987c234103352d3b760e3b45dab15f91ff21e45ece964
72,1024,2077,9ba0f38fc53125de86cbb5be93b08406dd2ed6556e0f63cfe41e0e5cd062a737
73,1024,688,8c01124f59a29a68e6dbc8ade6d3e8b846d4b03b2aaa7c80eacf7d1d6e9cb061
74,1024,815,ed6e3d24b9d7fdae6cf032babd6e4f878dbbe66d39424a9a0a047b56be9e1e76
75,1024,1022,c4776a2a24231d6b5018a21500a9c5629329b024cdb227d2e7728c3907edc471
76,1024,2322,55b20a27a89a1ec70d4da18c5f956340bf75128b006d90dabc601bd6ad1c4070
77,1024,2067,136a7d45f78fff1b4f926036dcfda17514a605b2985cb9f0742653afe56bd2ba
78,1024,460,4a5e037b318ef845b11d2e67d2517516514b36046b0a018f7bbe09c00fcc5609
79,1024,2044,08ee575b975f37d1b5e39ee26896bd4785afe0a0e7ad8d9ea7abe99d5ca45687
80,1024,2038,1b53041fed465a33cda21c09055b44f0a7c7c94d8b05d0ac1a17eb674a0ee57b
81,1024,2095,232d88f070cb66e8eb571a413ec9100898627a8fb5458fff0d03be7a71d58e31
82,1024,1402,858bc51bd06295181274f291136fc41fad45f0dae404ceec67a2f996cde695dd
83,1024,3237,a2443c4eb4722e321c59ebd5a7998c0cd39bbaaec10925342159515369a4205e
84,1024,1122,051966964768df38265b8dd36f2826fa2a2b9a66a5ef3cfe5747cc1698609084
85,1024,949,6beb31fc38f320a3bdcd62d1614cc9ba6121422268bcbf0ab58299a84aaa2557
86,1024,2018,3c0db7404df2ea76004510da5174b50cdc1d2d98fd459258de2371907e045a34
87,1024,501,eb5ae91b0a241b79e8b9375a5aaa8ef84098880fd5d06604df4da3a8efb9ab29
88,1024,461,6e28621acddb0330419c2a23e77b0869d699480fb7848a7fd8c1a0360a0b179c
89,1024,2066,672a7f678949657404ea75d5e0a6a1c87480f83b9ff335e8e4d652ffdd2d988e
90,1024,1684,be62adce687543a0526dc73e2663a6cf3920a5e1653956adc8f9035381bc1a0c
91,1024,2079,d5133b8d5dd4a0a7b271c2e1385d55bf345133acb989bea7a10d4edb6e7fa9a3
92,1024,486,17780119028cbb0b0ed2643b5324dba56eb9302dd080b580e80811ff09f58d84
93,1024,495,11203cc58533ec5d0130c32f24c22e7ca641a39c46c1ca3a8fc0ebaff3aa80be
94,1024,1002,e2abef886ee4b1b85b74bffa4d206aba2d723127019d6472dd8e56cab9fad7a7
95,1024,2050,f1b6bf71f453a97c9d8cc9fa9e446824270ee9959792153eac8f8b9e5cb4b820
96,1024,1347,5e6b78a2240457d7980261eb9d8bdfe3afb8cc0b34f78f0efed49e74e2093370
97,1024,1492,724f015dd33361eebe4d5ad30fca68dc093397f6f3f97a9be054c46ba6d4d334
98,1024,2244,9d9da0d7f3c5ac5c1fcc983c7762a9df16dc8e28aef6dd90c8fcc1512e8dc793
99,1024,1768,4dbf90980d0b60696a45ceb3a5c2a28f9059446885a8fc83a4bb8487cbcd912d
